Brand,Product,Ingredients,Item Link
Dr. Dennis Gross Skincare,C Me Sparkle,"-3-O-Ethyl Ascorbic Acid: Minimizes the appearance of hyperpigmentation, fine lines, and wrinkles; a highly effective, stabilized form of vitamin C.,-Collagen Amino Acids: Plant-sourced collagen; smaller molecular weight amino acids which are the building blocks of peptides and proteins.,-Energy Complex: Supports natural cellular metabolism and contains antioxidant properties.,-CoQ10: Defends against free radicals and supports natural collagen.,,C + Collagen Brighten & Firm Vitamin C Serum:,Water, Glycerin, 3-O-Ethyl Ascorbic Acid, Niacinamide, Glycereth-7 Triacetate, Lactic Acid, SD Alcohol 40-B, Hydroxyethylcellulose, Dimethyl Isosorbide, Ascorbic Acid, Collagen Amino Acids, Superoxide Dismutase, Glycine, Carnitine HCl, Ubiquinone, Hexylresorcinol, Emblica Officinalis Fruit Extract, Hydrolyzed Soy Protein, Tetrahexyldecyl Ascorbate, Isoquercetin, Mandelic Acid, Pueraria Lobata Root Extract, Curcuma Longa (Turmeric) Root Extract, Phytic Acid, Citric Acid, Tetrasodium EDTA, Sodium Citrate, Butylene Glycol, Xanthan Gum, Polysorbate 20, T-Butyl Alcohol, Sodium Hydroxide, Polysorbate 80, Denatonium Benzoate, Benzyl Alcohol, Phenoxyethanol, Sodium Benzoate, Potassium Sorbate, Natural Colorant.,,C + Collagen Deep Cream:,Water, Glycerin, Butylene Glycol, Camellia Japonica Seed Oil, Oryza Sativa (Rice) Bran Oil, Dimethicone, Sucrose, Pentylene Glycol, Helianthus Annuus (Sunflower) Seed Oil, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, 3-O-Ethyl Ascorbic Acid, Collagen Amino Acids, Niacinamide, Carnitine HCl, Hydroxyproline, Glycine, Carnitine, Squalane, Dipotassium Glycyrrhizate, Tocopherol, Saccharide Isomerate, Acetyl Hexapeptide-8, Superoxide Dismutase, Leuconostoc/Radish Root Ferment Filtrate, Ubiquinone, Aloe Barbadensis Leaf Juice, Camellia Sinensis Leaf Extract, Cucumis Sativus (Cucumber) Fruit Extract, Lactobacillus Ferment, Undaria Pinnatifida Extract, Glycolic Acid, Lecithin, Biotin, Maltodextrin, Elettaria Cardamomum Seed Extract, Pyrus Malus (Apple) Fruit Extract, Rubus Idaeus (Raspberry) Fruit Extract, Cananga Odorata Flower Extract, Citrus Aurantium Amara (Bitter Orange) Flower Extract, Citrus Aurantium Bergamia (Bergamot) Fruit Extract, Coffea Arabica (Coffee) Seed Extract, Cucumis Melo (Melon) Fruit Extract, Cupressus Sempervirens Leaf/Stem Extract, Fucus Vesiculosus Extract, Jasminum Officinale (Jasmine) Flower Extract, Rose Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Salvia Officinalis (Sage) Leaf Extract, Santalum Album (Sandalwood) Wood Extract, Triethyl Citrate, Lavandula Angustifolia (Lavender) Flower/Leaf/Stem Extract, 1,2-Hexanediol, Caprylyl Glycol, Hydroxyethylcellulose, Sodium Phytate, Sodium Citrate, Citric Acid, Trisodium EDTA, Ammonium Hydroxide, Tromethamine, Potassium Hydroxide, Polysorbate 60, Carbomer, Alcohol, Disodium Phosphate, Linalool, Hydroxycitronellal, Amyl Cinnamal, Sodium Phosphate, Phenoxyethanol, Potassium Sorbate.,,C + Collagen Brighten & Firm Eye Cream:,Water, C12-15 Alkyl Benzoate, Glycerin, Pentylene Glycol, Caprylic/Capric Triglyceride, Niacinamide, Aminobutyric Acid, Glyceryl Stearate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, PEG-40 Stearate, Silica, Stearyl Alcohol, 3-O-Ethyl Ascorbic Acid, Ascorbic Acid, Collagen Amino Acids, Superoxide Dismutase, Glycine, Hydroxyproline, Carnitine, Ubiquinone, Adenosine, Phyllanthus Emblica Fruit Extract, Hydrolyzed Soy Protein, Ascorbyl Glucoside, Ceramide NG, Dipeptide-2, Palmitoyl Tetrapeptide-7, Palmitoyl Tripeptide-1, Palmitoyl Hexapeptide-12, Hesperidin Methyl Chalcone, Ectoin, Chrysin, Glycyrrhiza Glabra (Licorice) Root Extract, Cucumis Sativus (Cucumber) Fruit Extract, Tocopherol, Lactic Acid, Biotin, Sea Whip Extract, Porphyridium Cruentum Extract, Echinacea Angustifolia Extract, Arnica Montana Flower Extract, Phytic Acid, Tetrasodium EDTA, Trisodium EDTA, Citric Acid, Sodium Citrate, N-Hydroxysuccinimide, Lecithin, Tribehenin, Butylene Glycol, Sorbitan Isostearate, Steareth-20, Ceteareth-20, Hydroxypropyl Methylcellulose, Pullulan, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Cetearyl Alcohol, Polysorbate 60, PEG-10 Phytosterol, Leuconostoc/Radish Root Ferment Filtrate, Phenoxyethanol, Chlorhexidine Digluconate, Potassium Sorbate, Benzyl Alcohol, Sodium Benzoate, Mica, Titanium Dioxide.",https://www.sephora.com/product/c-me-sparkle-P437470?icid2=products%20grid:p437470:product
Dr. Dennis Gross Skincare,Ferulic + Retinol Anti-Aging Moisturizer,"-Ferulic Acid: Enhances properties of other vitamins for healthy-looking skin and offers antioxidant sun damage protection.,-Retinol: Helps smooth the appearance of wrinkles and lines while increasing moisture.,-ECG Complex™ (Propriety Blend of Ellagic Acid, Collagen, and Gallic Acid): Helps with photoaging, reduces the appearance of dark spots, and acts as a potent antioxidant.,,Water, Dimethicone, Cyclopentasiloxane, Isododecane, Dimethiconol, Cyclohexasiloxane, Cyclotetrasiloxane, Butylene Glycol, Caprylic/Capric Triglyceride, Stearyl Dimethicone, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Potassium Cetyl Phosphate, Octadecene, Cetearyl Alcohol, Polymethyl Methacrylate, Isohexadecane, Collagen Amino Acids, Ferulic Acid, Gallic Acid, Ellagic Acid, Arnica Montana Flower Extract, Centella Asiatica Extract, Retinol, Glycyrrhiza Glabra (Licorice) Root Extract, Tocopherol, Morus Alba Leaf Extract, Sodium Hyaluronate, Arctostaphylos Uva Ursi Leaf Extract, Glycolic Acid, Lactic Acid, Hydrolyzed Soy Protein, Glycine Soja (Soybean) Oil, Adenosine, Saccharide Isomerate, Salix Alba (Willow) Bark Extract, Tetrapeptide-21, Caprylyl Glycol, Glycerin, Glyceryl Behenate, Acrylates/Carbamate Copolymer, Leuconostoc/Radish Root Ferment Filtrate, Helianthus Annuus (Sunflower) Seed Oil, Tetrahydropiperine, BHT, Benzophenone-3, Glyceryl Stearate SE, Citric Acid, Bis-Vinyl Dimethicone/Dimethicone Copolymer, Dimethicone Crosspolymer-3, Cyclodextrin, Sodium Citrate, Tetrasodium EDTA, Ascorbyl Palmitate, Hexylene Glycol, Polysorbate 80, Behenic Acid, Citrus Aurantium Bergamia (Bergamot) Fruit Extract, Citrus Limon (Lemon) Peel Extract, Lavandula Angustifolia (Lavender) Flower/Leaf/Stem Extract, Citral, Limonene, Linalool, Phenoxyethanol, Potassium Sorbate, Sodium Benzoate, Annatto (CI 75120).",https://www.sephora.com/product/ferulic-retinol-anti-aging-moisturizer-P384536?icid2=products%20grid:p384536:product
Dr. Dennis Gross Skincare,Peel Vault,"-AHA/BHA,-Salicylic Acid/Benzoyl Peroxide,-Retinoid/Retinol,-Antioxidants,,AB Extra Strength Daily Peel:,Step One: Water, Alcohol Denat. (SD Alcohol 40-B), Glycolic Acid, Potassium Hydroxide, Hamamelis Virginiana (Witch Hazel) Water, Salicylic Acid, Polysorbate 20, Lactic Acid, Mandelic Acid, Malic Acid, Citric Acid, Salix Alba (Willow) Bark Extract, Menthone Glycerin Acetal, Camellia Sinensis Leaf Extract, Achillea Millefolium Extract, Anthemis Nobilis (Chamomile) Flower Extract, Soy Isoflavones, Copper PCA, Zinc PCA, Lecithin, Disodium EDTA, Alcohol, Polysorbate 80, Fragrance (Parfum), Linalool, Benzyl Salicylate, Benzoic Acid, Phenoxyethanol, Sodium Benzoate.,,Step Two: Water, Sodium Bicarbonate, Resveratrol, Retinol, Ascorbic Acid, Ubiquinone, Ascorbyl Palmitate, Phospholipids, Retinyl Palmitate, Tocopheryl Acetate, Soy Isoflavones, Achillea Millefolium Extract , Camellia Sinensis Leaf Extract, Raphanus Sativus (Radish) Root Extract, Copper PCA, Sodium PCA, Zinc PCA, Lecithin, Polysorbate 20, Polysorbate 80, Alcohol, BHT, Octoxynol-9, Simethicone, Tetrasodium EDTA, Sodium Benzoate, Phenoxyethanol.,,Ferulic + Retinol Wrinkle Recovery Peel:,Water, Hamamelis Virginiana (Witch Hazel) Water, SD Alcohol 40-B, Butylene Glycol, Hydroxyethyl Urea, PEG-8 Dimethicone, Ethoxydiglycol, Retinol, Ferulic Acid, Centella Asiatica Extract, Bisabolol, Soy Isoflavones, Rehmannia Glutinosa Root Extract, Sodium Hyaluronate, Aloe Barbadensis Leaf Juice, Phospholipids, Sphingolipids, Squalane, Anthemis Nobilis Flower Extract, Camellia Sinensis Leaf Extract, Cucumis Sativus (Cucumber) Fruit Extract, Sodium PCA, Lactic Acid, Mandelic Acid, Linoleic Acid, Linolenic Acid, Glycerin, Caprylic/Capric Triglyceride, Tetrasodium EDTA, Sodium Hydroxide, Citrus Aurantium Bergamia (Bergamot) Fruit Extract, Citrus Limon (Lemon) Peel Extract, Lavandula Angustifolia (Lavender) Flower/Leaf/Stem Extract, PEG-40 Hydrogenated Castor Oil, BHA, Trideceth-9, Polysorbate 20, Potassium Sorbate, Benzoic Acid, BHT, Sodium Benzoate, Phenoxyethanol.",https://www.sephora.com/product/peel-vault-P435812?icid2=products%20grid:p435812:product
Dr. Dennis Gross Skincare,Alpha Beta® Pore Perfecting Cleansing Gel,"-Willow Bark Extract: Works to shed dead cells from the stratum corneum and clear pores; contains flavonoids and tannins, powerful antioxidants that help protect skin from environmental stressors.,-Farnesol: Helps prevent breakouts by inhibiting the growth of certain bacteria on the skin through two modes of action: it inhibits the ability of these microbes to form colonies and infect the host; and it weakens the cell membranes of microbes causing significant die off.,-Barosma Betulina Leaf Extract: Works to reduce and refine pores by balances sebaceous secretion while limiting the amount of lipids produced.,-Tremella Fuciformis (Mushroom) Extract: Works double duty as a humectant to draw and bind moisture to the stratum corneum and as a free radical scavenger while enhancing the body's own superoxide dismutase.,,Water, Glycerin, Sodium Lauroyl Methyl Isethionate, Propanediol, Sodium Cocoamphoacetate, Cocamidopropyl Hydroxysultaine, Disteareth-75 IPDI, Glycereth-7 Caprylate/Caprate, Sodium Chloride, Trisodium Ethylenediamine Disuccinate, PEG-40 Hydrogenated Castor Oil, Mandelic Acid, Glycolic Acid, Salix Alba (Willow) Bark Extract, Phytic Acid, Potassium Azeloyl Diglycinate, Citric Acid, Farnesol, Barosma Betulina Leaf Extract, Sodium PCA, Sodium Hyaluronate, Tremella Fuciformis (Mushroom) Extract, Aloe Barbadensis Leaf Juice, Bisabolol, Hydrolyzed Soy Protein, Camellia Sinensis Leaf Extract, Butylene Glycol, Caprylic/Capric Triglyceride, Dimethyl Isosorbide, Alcohol, Sodium Phytate, Jasminum Officinale (Jasmine) Flower/Leaf Extract, Vitis Vinifera (Grape) Fruit Extract, Lavandula Angustifolia (Lavender) Flower/Leaf/Stem Extract, Eugenia Caryophyllus (Clove) Flower Extract, Polyglyceryl-3 Laurate, PEG-7 Glyceryl Cocoate, Sodium Hydroxide, Benzoic Acid, Sodium Benzoate, Potassium Sorbate, Phenoxyethanol.",https://www.sephora.com/product/alpha-beta-r-pore-perfecting-cleansing-gel-P430816?icid2=products%20grid:p430816:product
Dr. Brandt Skincare,needles no more® NO MORE BAGGAGE™ eye de-puffing gel,"-Fimatrix: Forms an invisible, second skin film to visually smooth eye contour.,-Botanical Extracts Cocktail: Reduce the appearance of puffiness and intensity of dark circles,-Peptides: Restore the look of elasticity and reduce the look of bags.,,Water, Sodium Magnesium Silicate, Propanediol, Magnesium Aluminum Silicate, Phenoxyethanol, Lecithin, Kappaphycus Alvarezii Extract, Caffeine, Synthetic, Fluorphlogopite, Acetyl Glutamine, Hesperidin Methyl Chalcone, Caesalpinia Spinosa Fruit Extract, Titanium Dioxide, Caprylyl Glycol, Ethylhexylglycerin, Hexylene Glycol, Steareth-20, Sh-Oligopeptide-1, Sh- Oligopeptide-2, Dipeptide-2, Sodium Hyaluronate, Sh-Polypeptide-1, Sh- Polypeptide-9, Sh-Polypeptide-11, Bacillus/Soybean/Folic Acid Ferment, Boswellia Serrata Extract, Centella Asiatica Extract, Palmitoyl Tetrapeptide-7, Butylene Glycol, Betula Alba Bark Extract, Chlorhexidine Digluconate, Tin Oxide, 1,2- Hexanediol, Potassium Sorbate, Polygonum Cuspidatum Root Extract, Peg-12 Dimethicone, Camellia Sinensis Leaf Extract, Sodium Benzoate, Iron Oxides (Ci 77491, Ci 77492).",https://www.sephora.com/product/no-more-baggage-eye-de-puffing-gel-P421759?icid2=products%20grid:p421759:product
Dr. Brandt Skincare,needles no more™,"-Tri-blend Wrinkle Smoother: A powerful synergistic smoother of peptides and minerals.,,Water, Perfluorohexane, Butyrospermum Parkii Butter, Perfluoroperhydrophenanthrene, Perfluorodecalin, Butylene Glycol, Dicaprylate/Dicaprate, Hydrogenated Lecithin, Polymethyl Methacrylate, Sodium Acrylates Copolymer, Magnesium Gluconate, C12-16 Alcohols, Palmitic Acid, Glyceryl Stearate, Isopropyl Palmitate, Methyl Methacrylate Crosspolymer, Glycerin, Phenoxyethanol, Prolinamidoethyl Imidazole, Cetearyl Alcohol, Menthone Glycerin Acetal, Glutamylamidoethyl Imidazole, Tocopherol, Lecithin, Stearic Acid, Sodium Cocoyl Glutamate, Butylene Glycol, Xanthan Gum, Hydroxyethylcellulose, Chlorphenesin, Sodium Phytate, Ethylhexylglycerin, Ricinus Communis (Castor) Seed Oil, Anthemis Nobilis Flower Oil, Silanediol Salicylate, Adenosine, Tromethamine, Linalool, Palmitoyl Hexapeptide-52, Polyvinyl Alcohol, Lactic Acid, Glycolic Acid, Palmitoyl Heptapeptide-18, Methylpropanediol, Lavandula Angustifolia (Lavender) Flower Extract.",https://www.sephora.com/product/needles-no-more-P391802?icid2=products%20grid:p391802:product
Dr. Dennis Gross Skincare,Ferulic + Retinol Wrinkle Recovery Overnight Serum,"-Ferulic Acid (Plant-based Antioxidant): Enhances properties of other vitamins for healthy skin and offers sun damage protection.,-Retinol: Helps smooth the appearance of wrinkles and lines while hydrating.,-Niacinamide (Vitamin B3): Supports the skin barrier and reduces the appearance of wrinkles and hyperpigmentation.,,Water, DiCaprylyl Carbonate, Niacinamide, Cetyl Alcohol, Propanediol, Isostearyl Alcohol, Jojoba Esters, Retinol, Ferulic Acid, Collagen Amino Acids, Sodium Hyaluronate, Hexylresorcinol, Ellagic Acid, Gallic Acid, Silybum Marianum Ethyl Ester, Tocopherol, Phospholipids, Camellia Sinensis Leaf Extract, Linoleic Acid, Linolenic Acid, Mandelic Acid, Lactic Acid, Sodium PCA, Retinyl Palmitate/Carrot Polypeptide, Retinyl Palmitate, Glycerin, Evodia Rutaecarpa Fruit Extract, Helianthus Annuus (Sunflower) Seed Wax, Acacia Decurrens Flower Wax, Glycine Soja (Soybean) Oil, Caprylic/Capric Triglyceride, Polyglycerin-3, Tricaprylin, Acrylates/Carbamate Copolymer, Butylene Glycol, BHT, Butylene Glycol Cocoate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Polymethyl Methacrylate, Xanthan Gum, Ethylcellulose, Disodium EDTA, Sodium Hydroxide, Citrus Aurantium Bergamia (Bergamot) Fruit Extract, Citrus Limon (Lemon) Peel Extract, Lavandula Angustifolia (Lavender) Flower/Leaf/Stem Extract, Octoxynol-9, Phenoxyethanol.",https://www.sephora.com/product/ferulic-retinol-wrinkle-recovery-overnight-serum-P404486?icid2=products%20grid:p404486:product
REN Clean Skincare,Ready Steady Glow Daily AHA Tonic,"-LacticC38:F42e with discoloration,-Azelaic Acid Precursor: Prevents the melanin production, promoting a balanced skin tone; addresses uneven skin tone and dark spots while improving skin quality for a brighter and more luminous appearance.,,Aqua (Water), Sodium Lactate, Lactic Acid, Heptyl Glucoside, Potassium Azeloyl Diglycinate, Triethyl Citrate, Glyceryl Caprylate, Salix Nigra (Willow) Bark Extract, Benzoic Acid, Citrus Nobilis (Mandarin) Peel Oil, Citrus Aurantium Dulcis (Orange) Flower Oil, Citrus Grandis (Grapefruit) Peel Oil, Citrus Tangerina (Tangerine) Peel Oil, Heptanol, Parfum* (Fragrance), Limonene.,,,,REN does not use skin unfriendly ingredients, all products are free from synthetic fragrance, pore-blocking petrochemicals, sulfate detergents, silicones, synthetic colors, animal ingredients, and parabens. In addition, REN products do not contain potential irritants including: glycols and diglycols (such as propylene glycol), PEG's, PPGs, urea, D.E.A, T.E.A, PABA, and other synthetic sunscreens, aliphatic alcohols/hydrocarbons, phthalates, fumarates, amines, alkanolamines, synthetic AHAs/BHAs, polyacrylamide, metacrylate, elastomer, poloxamer, styrene, vinyl, polyquaternium, synthetic chelating agents, nylon, nitriles, nitrates, nitrosamine releasers, bromates, fluor, aluminum, and alumina",https://www.sephora.com/product/ready-steady-glow-daily-aha-tonic-P428095?icid2=products%20grid:p428095:product
Dr. Dennis Gross Skincare,C+ Collagen Deep Cream,"-E-O-Ethyl Ascorbic Acid: Maintains its acidic properties to penetrate into the skin, minimizing and preventing the appearance of hyperpigmentation, fine lines, and wrinkles.,-Collagen Amino Acids: Plant sourced collagen; smaller molecular weight amino acids which are the building blocks of peptides and proteins.,-Energy Complex: Supports natural cellular metabolism and contains antioxidant properties.,-Camellia Japonica Seed Oil: Moisturizes and contains anti-inflammatory properties.,,Water, Glycerin, Butylene Glycol, Camellia Japonica Seed Oil, Oryza Sativa (Rice) Bran Oil, Dimethicone, Sucrose, Pentylene Glycol, Helianthus Annuus (Sunflower) Seed Oil, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, 3-O-Ethyl Ascorbic Acid, Collagen Amino Acids, Niacinamide, Carnitine HCl, Hydroxyproline, Glycine, Carnitine, Squalane, Dipotassium Glycyrrhizate, Tocopherol, Saccharide Isomerate, Acetyl Hexapeptide-8, Superoxide Dismutase, Leuconostoc/Radish Root Ferment Filtrate, Ubiquinone, Aloe Barbadensis Leaf Juice, Camellia Sinensis Leaf Extract, Cucumis Sativus (Cucumber) Fruit Extract, Lactobacillus Ferment, Undaria Pinnatifida Extract, Glycolic Acid, Lecithin, Biotin, Maltodextrin, Elettaria Cardamomum Seed Extract, Pyrus Malus (Apple) Fruit Extract, Rubus Idaeus (Raspberry) Fruit Extract, Cananga Odorata Flower Extract, Citrus Aurantium Amara (Bitter Orange) Flower Extract, Citrus Aurantium Bergamia (Bergamot) Fruit Extract, Coffea Arabica (Coffee) Seed Extract, Cucumis Melo (Melon) Fruit Extract, Cupressus Sempervirens Leaf/Stem Extract, Fucus Vesiculosus Extract, Jasminum Officinale (Jasmine) Flower Extract, Rose Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Salvia Officinalis (Sage) Leaf Extract, Santalum Album (Sandalwood) Wood Extract, Triethyl Citrate, Lavandula Angustifolia (Lavender) Flower/Leaf/Stem Extract, 1,2-Hexanediol, Sorbitan Isostearate, Caprylyl Glycol, Hydroxyethylcellulose, Sodium Phytate, Sodium Citrate, Citric Acid, Trisodium EDTA, Ammonium Hydroxide, Tromethamine, Potassium Hydroxide, Polysorbate 60, Carbomer, Alcohol, Disodium Phosphate, Sodium Phosphate, Phenoxyethanol, Potassium Sorbate.",https://www.sephora.com/product/c-collagen-deep-cream-P421957?icid2=products%20grid:p421957:product
Dr. Brandt Skincare,MAGNETIGHT Age-Defier™ Mask,"-Peptide: Smooths the look of wrinkles and visibly firms.,-Black Tourmaline: Boosts skin's energy, leaving it looking radiant.,-Skin Scavenger (Molecule Antioxidant): Purifies and protects against age-causing pollutants and environmental stress to minimize their damaging effect.,,Iron Powder, Dimethicone, Polysilicone-11, Nylon-12, C12-15 Alkyl Benzoate, Silica, Tribehenin, Polymethylsilsesquioxane, Peg-10 Dimethicone, Polysorbate 40, Hdi/Trimethylol Hexyllactone Crosspolymer, Ceramide Ng, Peg-10 Phytosterol, Tourmaline, Lavandula Angustifolia (Lavender) Oil, Isohexadecane, Ammonium Polyacryloyldimethyl Taurate, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Palmitoyl Hexapeptide-12, Pelargonium Graveolens (Geranium) Flower Oil, Dimethylmethoxy Chromanol, Anthemis Nobilis (Chamomile) Flower Oil, Limonene, Linalool, Citronellol, Geraniol.",https://www.sephora.com/product/magnetight-age-defier-P411254?icid2=products%20grid:p411254:product
Dr. Dennis Gross Skincare,Alpha Beta® Ultra Gentle Daily Peel for Sensitive Skin,"-Lactic Acid: Supports natural cell turnover and cell renewal.,-Mandelic Acid: Possesses anti-irritation an anti-redness properties.,-Willow Bark Extract: Gently exfoliates and clears pores (contains salicylic acid).,-Colloidal Oatmeal: Acts as an anti-irritant and anti-inflammatory.,,Step One:,Water, Hamamelis Virginiana (Witch Hazel) Water, Lactic Acid, Mandelic Acid, Salix Alba (Willow) Bark Extract, Cucumis Sativus (Cucumber) Fruit Extract, Camellia Sinensis Leaf Extract, Achillea Millefolium Extract, Anthemis Nobilis Flower Extract, Cocos Nucifera (Coconut) Oil, Rose Extract, Soy Isoflavones, Rosmarinus Officinalis (Rosemary) Leaf Extract, Citrus Aurantium Bergamia (Bergamot) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Prunus Persica (Peach) Fruit Extract, Aniba Rosaeodora (Rosewood) Wood Extract, Jasminum Officinale (Jasmine) Flower Extract, Coriandrum Sativum (Coriander) Seed Extract, Cupressus Sempervirens Seed Extract, Fucus Vesiculosus Extract, Vanilla Planifolia Fruit Extract, Copper PCA, Zinc PCA, Lavandula Angustifolia (Lavender) Extract, Caprylic/Capric Triglyceride, Polysorbate 20, Alcohol Denat., Disodium EDTA, Potassium Hydroxide, Phenoxyethanol, Sodium Benzoate.,,Step Two:,Water, Caprylic/Capric Triglyceride, Polysorbate 20, Sodium Hyaluronate, Colloidal Oatmeal, Camellia Sinensis Leaf Extract, Centella Asiatica Extract, Retinyl Palmitate, Tocopheryl Acetate, Ascorbyl Palmitate, Soy Isoflavones, Phospholipids, Resveratrol, Ubiquinone, Achillea Millefolium Extract, Raphanus Sativus (Radish) Root Extract, Copper PCA, Sodium PCA, Zinc PCA, Lecithin, Octoxynol-9, Simethicone, Tetrasodium EDTA, Polysorbate 80, Sodium Bicarbonate, Phenoxyethanol, Sodium Benzoate.",https://www.sephora.com/product/alpha-beta-ultra-gentle-daily-peel-sensitive-skin-P398761?icid2=products%20grid:p398761:product
REN Clean Skincare,Glycol Lactic Radiance Renewal Mask,,https://www.sephora.com/product/glycol-lactic-radiance-renewal-mask-P203616?icid2=products%20grid:p203616:product
REN Clean Skincare,Evercalm™ Global Protection Day Cream,"-Omega 3 & 7 from Arctic Blackcurrant Seed and Arctic Seabuckthorn Berry Oil: Help to reduce skin inflammation and irritation.,-Roman Chamomile from Bisabolol: Soothes and calms redness.,-Global protection complex (Antileukine from Ochroleuca Seaweed, Tocotrienols from Arctic Cranberry Seed Oil, Kaempferol from Candle Tree Leaves and Leghemoglobin from Kudzu Zymbiozome): A powerful blend of antioxidants and free radical scavengers to protect the skin against UV-induced damage and premature aging.,,Water, Cetearyl Alcohol, Camellia Oleifera Seed Oil, Cetearyl Ethylhexanoate, Myristyl Myristate, Sesamum Indicum (Sesame) Seed Oil, Glycerin, Butyrospermum Parkii (Shea) Butter, Caprylic/Capric Triglyceride, Cetearyl Glucoside, Triheptanoin, Oryzanol, Helianthus Annuus (Sunflower) Seed Oil, Vaccinium Macrocarpon (Cranberry) Seed Oil, Bisabolol, Ribes Nigrum (Black Currant) Seed Oil, Carbomer, Hippophae Rhamnoides Fruit Extract, Citrus Nobilis (Mandarin Orange) Peel Oil, Tocopherol, Anthemis Nobilis Flower Oil, Cinnamomum Camphora Linalloliferum (Ho Wood) Leaf Oil, Pelargonium Graveolens Flower Oil, Phenoxyethanol, Pueraria Lobata (Kudzu) Symbiosome Extract, Cassia Alata Leaf Extract, Laminaria Ochroleuca Extract, Sodium Hydroxymethylglycinate, Calendula Officinalis Flower Extract, Fragrance, Rosmarinus Officinalis (Rosemary) Leaf Extract, Citronellol, Geraniol, Limonene, Linalool.",https://www.sephora.com/product/evercalm-global-protection-day-cream-P214002?icid2=products%20grid:p214002:product
Dr. Dennis Gross Skincare,Pro Facial Steamer,,https://www.sephora.com/product/pro-facial-steamer-P413613?icid2=products%20grid:p413613:product
Dr. Dennis Gross Skincare,C+ Collagen Brighten & Firm Vitamin C Serum,"-3-O-Ethyl Ascorbic Acid: Maintains its acidic properties to penetrate into the skin, helping to minimize and prevent the appearance of hyperpigmentation, fine lines, and wrinkles.,-Superoxide Dismutase: Neutralizes free radicals.,-CoQ10: Defends against free radicals and supports natural collagen .,-Collagen Amino Acids: Plant-sourced collagen.,,Water, Glycerin, 3-O-Ethyl Ascorbic Acid, Niacinamide, Glycereth-7 Triacetate, Lactic Acid, SD Alcohol 40-B, Hydroxyethylcellulose, Dimethyl Isosorbide, Ascorbic Acid, Collagen Amino Acids, Superoxide Dismutase, Glycine, Carnitine HCl, Ubiquinone, Hexylresorcinol, Emblica Officinalis Fruit Extract, Hydrolyzed Soy Protein, Tetrahexyldecyl Ascorbate, Isoquercetin, Mandelic Acid, Pueraria Lobata Root Extract, Curcuma Longa (Turmeric) Root Extract, Phytic Acid, Citric Acid, Tetrasodium EDTA, Sodium Citrate, Butylene Glycol, Xanthan Gum, Polysorbate 20, T-Butyl Alcohol, Sodium Hydroxide, Polysorbate 80, Denatonium Benzoate, Benzyl Alcohol, Phenoxyethanol, Sodium Benzoate, Potassium Sorbate, Natural Colorant.",https://www.sephora.com/product/c-collagen-brighten-firm-vitamin-c-serum-P415209?icid2=products%20grid:p415209:product
Dr. Dennis Gross Skincare,Hyaluronic Marine Collagen Lip Cushion,"-Sodium Hyaluronate: Holds 1,000 times its weight in water and has a smaller molecular weight than hyaluronic acid and more easily penetrates the skin.,-Sea Whip Extract: Soothes skin, especially types prone to sensitivity or redness.,-VoluMax Complex: Supports the natural production of chondroitin sulfate to improve lip texture, minimize vertical lip lines, and strengthen lip border to enhance lips' natural contours.,-Centella Asiatica (potent combination of amino acids, beta carotene, fatty acids and phytochemicals): Fights signs of aging and environmental aggressors.,,Water, Dimethicone, Glycerin, Prunus Armeniaca (Apricot) Kernel Oil, Cetearyl Alcohol, Sodium Hyaluronate, Ceteareth-20, Theobroma Cacao (Cocoa) Seed Butter, Hydroxyethyl Urea, Linum Usitatissimum (Linseed) Seed Oil, Borago Officinalis Seed Oil, Polysorbate 60, Collagen Amino Acids, Disodium Acetyl Glucosamine Phosphate, Sodium Glucuronate, Sea Whip Extract, Centella Asiatica Meristem Cell, Rhodiola Rosea Root Extract, Saccharide Isomerate, Oenothera Biennis (Evening Primrose) Oil, Glycine Soja (Soybean) Seed Extract, Proline, Mannitol, Caffeine, Palmitoyl Tripeptide-5, Hydrolyzed Sodium Hyaluronate, Silica Dimethyl Silylate, Tocopheryl Acetate, PCA, Sodium PCA, Magnesium Sulfate, Histidine, Phenylalanine, Isoleucine, Threonine, Valine, Serine, Alanine, Aspartic Acid, Arginine, Glycolic Acid, Lactic Acid, Caprylic/Capric Triglyceride, Ethylhexylglycerin, Carbomer, Inulin Lauryl Carbamate, Xanthan Gum, Glycine, Tromethamine, Sodium Lactate, Cyclodextrin, Citrus Aurantium Dulcis (Orange) Oil, Phenoxyethanol",https://www.sephora.com/product/hyaluronic-marine-collagen-lip-cushion-P436332?icid2=products%20grid:p436332:product
