Brand,Product,Ingredients,Item Link
Aquis,03 Prime Rapid-Dry Hair Turban,,https://www.sephora.com/product/03-prime-rapid-dry-hair-turban-P437295?icid2=products%20grid:p437295:product
lilah b.,Marvelous Matte™ Crème Foundation,"-Rosehip Seed Oil: Provides carotenoids, fatty acids, and vitamins help support the complexion and a look of brightness and vitality.,-Aloe Vera Extract: Provides nutrients and vitamins to nourish the skin.,-Avocado Oil: Provides an excellent source of omega-3 fatty acids and vitamins A, D, and E to provide skin with rich moisture and support its protective barrier.,,Triethylhexanoin, Caprylyl Methicone, Isononyl Isononanoate, Olymethylsilsesquioxane, Pentaerythrityl Tetraisostearate, Microcrystalline Wax, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Myrica Cerifera (Bayberry) Fruit Wax, Dimethicone, C30-45 Alkyl Cetearyl Dimethicone Crosspolymer, Glyceryl Behenate/Eicosadioate, Trimethylsiloxysilicate, Aloe Barbadensis Leaf Extract, Persea Gratissima (Avocado) Oil, Rosa Moschata Seed Oil, Phenoxyethanol, Disteardimonium Hectorite, Silica Dimethyl Silylate, Isopropyl Titanium Triisostearate, Propylene Carbonate, Ethylhexylglycerin, Caprylic/Capric Triglyceride, Tocopherol. May Contain (+/-): Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Titanium Dioxide (Ci 77891).",https://www.sephora.com/product/marvelous-matte-creme-foundation-P434534?skuId=2143675&icid2=products%20grid:p434534:product
Reverie,CAKE Restorative Scalp Tonic,"-Hydrolyzed Lupine Protein: Supports natural cellular activity, improves barrier function, and protects against skin damage and environmental stress.,-Swiss Apple Stem Cells: Features an antiaging effect and when used on the scalp, preserving the vitality.,-Indian Senna: Attracts water to help protect, moisturize, restructure, and soften skin.,-Sodium Levulinate and Sodium Anisate: Help maintain skin acidity thereby promoting healthy scalp pH; provide anti-microbial protection against bacteria and fungus.,,Water, Rosa Damascena (Rose) Flower Water, Rosmarinus Officinalis (Rosemary) Leaf /Flower Water, Hydrolyzed Lupine Protein, Glycerin, Sodium Levulinate, Sodium Anisate, Cassia Angustifolia Seed Polysaccharide, Biosaccharide Gum-1, Malus Domestica Fruit Cell Culture Extract, Caprylyl Capryl Glucoside, Rosa Damascena (Rose) Flower Oil, Boswellia Carterii (Frankincense) Resin Extract, Vanilla Planifolia (Bourbon Vanilla) Bean Oil, Santalum Spicatum (Sandalwood) Wood Oil, Cymbopogon Martinii (Palmarosa) Leaf Oil, Myroxylon Balsamum Var. Pereirae (Balsam) Resin Extract, Cananga Odorata (Ylang Ylang) Flower Oil, Pogostemon Cablin (Patchouli) Leaf Oil, Potassium Sorbate.",https://www.sephora.com/product/cake-restorative-scalp-tonic-P398753?icid2=products%20grid:p398753:product
LAVANILA,Vanilla Coconut Fragrance,,https://www.sephora.com/product/vanilla-coconut-fragrance-P205020?icid2=products%20grid:p205020:product
ALTERNA Haircare,CAVIAR Perfect & Volumize,,https://www.sephora.com/product/caviar-perfect-volumize-P431199?icid2=products%20grid:p431199:product
beautyblender,beautyblender®  pure®,['Latex-Free Polyurethane Foam.'],https://www.sephora.com/product/pure-beauty-blender-P381823?icid2=products%20grid:p381823:product
Josie Maran,Argan Black Oil Mascara,"-100% Pure Argan Oil: Conditions and nourishes lashes.,-Bamboo Extract: Strengthens lashes.,-Beeswax: Antibacterial benefits and a free-radical fighter for sensitive eye area.,,Water**, Cera Alba (Beeswax)**, Sucrose Stearate**, Propanediol**, Cetearyl Alcohol**, Oryza Sativa Bran Cera (Oryza Sativa (Rice) Bran Wax)**, C18-36 Acid Triglyceride**, Acrylates/Ethylhexyl Acrylate Copolymer, VP/Eicosene Copolymer, Phenoxyethanol, Hydroxyethylcellulose**, Myrica Pubescens Fruit Cera (Myrica Pubescens Fruit Wax)**, Silica**, Panthenol, Argania Spinosa (Argan) Kernel Oil*, Ethylhexylglycerin, Laureth-21, Glycerin**, Bambusa Vulgaris Extract (Bambusa Vulgaris Leaf/Stem Extract)**, Potassium Sorbate**. May Contain: Iron Oxides (CI 77499)**. *Organic. **Natural.",https://www.sephora.com/product/argan-black-oil-mascara-P387636?icid2=products%20grid:p387636:product
Briogeo,Curl Charisma™ Rice Amino + Shea Curl Defining Conditioner,"-Rice Amino Acids: Seal the hair cuticle to lock out frizz-inducing environmental moisture.,-Mollis Leaf Extract and Tomato Fruit Ferment: Seal the cuticle for consistent curl formation and enhanced definition.,-Shea Butter: Softens and hydrates curls with antioxidant-rich moisturizing agents.,-Almond Oil: Enhances shine, softness, and texture of curls.,,Water, Cetyl Alcohol*, Stearyl Alcohol*, Glycerin*, Brassicyl Isoleucinate Esylate*, Brassica Alcohol*, Cetyl Esters*, Isopropyl Myristate*, Caprylic/Capric Triglyceride*, Oryza Sativa (Rice) Amino Acids, Butyrospermum Parkii (Shea) Butter, Helianthus Annuus (Sunflower) Seed Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Lactobacillus/Solanum Lycopersicum (Tomato) Ferment Extract, Acanthus Mollis Leaf Extract, Bambusa Vulgaris (Bamboo) Extract, Ocimum Basilicum (Basil) Leaf Extract, Citrus Aurantium Dulcis (Orange) Flower Extract, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus Grandis (Grapefruit) Peel Oil, Santalum Album (Sandalwood) Oil, Vanilla Planifolia Fruit Extract, Citrus Tangerina (Tangerine) Peel Oil, Cananga Odorata Flower Oil, Rosa Canina Fruit Oil, Tocopheryl Acetate*, Panthenol, Aloe Barbadensis Leaf Juice, Keratin Amino Acids, Algae Extract, Stearoyl Coa-Desaturase (SCD-1)*, Cetrimonium Chloride*, Isododecane, Polyquaternium-69, Chitosan Succinamide*, Guar Hydroxypropyltrimonium Chloride*, Fragrance, Citric Acid, Dehydroacetic Acid, Benzyl Alcohol. *Coconut, Vegetable, or Plant Derived.",https://www.sephora.com/product/curl-charisma-rice-amino-shea-curl-defining-conditioner-P388627?icid2=products%20grid:p388627:product
Briogeo,Rosarco Milk™ Reparative Leave-In Conditioning Spray Mini,"-Rosehip Oil: Antioxidant rich oil that protects the hair from UV and free-radical damage; essential fatty acids in this oil help reduce frizz and balance hair hydration.,-Argan Oil: Powerful nut oil rich in vitamin E and essential fatty acids to provide extensive conditioning and help combat dryness and damage and diminish frizz.,-Coconut Oil: Penetrates the hair shaft to seal in moisture, protecting against breakage, environmental impurities, and excess heat.,-Vitamin E: Softens the hair, provides essential healthy-hair nutrients, and helps prevent breakage.,,Water, Cocos Nucifera (Coconut) Oil, Argania Spinosa Kernel Oil, Rosa Canina Fruit Oil, Tocopheryl Acetate*, Butyrospermum Parkii (Shea) Butter, Hibiscus Sabdariffa Flower Extract, C20-22 Alcohols*, C20-22 Alkyl Phosphate, Cetrimonium Chloride*, Cetyl Esters*, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus Grandis (Grapefruit) Peel Oil, Citrus Limon (Lemon) Peel Oil, Citrus Tangerina (Tangerine) Peel Oil, Santalum Album (Sandalwood) Oil, Glycerin*, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Isohexadecane, Polysorbate 60*, Polysorbate 80*, Fragrance, Aminomethyl Propanol, Benzyl Alcohol, Dehydroacetic Acid. *Coconut or Vegetable Derived.",https://www.sephora.com/product/rosarco-milk-tm-reparative-leave-in-conditioning-spray-mini-P426205?icid2=products%20grid:p426205:product
ALTERNA Haircare,CAVIAR Anti-Aging® Replenishing Moisture Trial Kit,"-Caviar Extract: Restores moisture, elasticity, and shine to hair.,-Seasilk®: Provides exceptional moisture and helps repair damaged hair.,-Age-Control-Complex®: Nourishes, prevents damage, and encourages healthy-looking hair.,-Hydrolyzed Vegetable Protein PG-Propyl Silanetriol: Strengthens, fortifies, and revitalizes strands.,,CAVIAR Anti-Aging Replenishing Moisture Shampoo:,Water, Disodium Laureth Sulfosuccinate, Sodium Cocoyl Isethionate, Sodium Lauryl Sulfoacetate, Cocamidopropyl Hydroxysultaine, Sodium Lauroyl Sarcosinate, Cocamidopropylamine Oxide, Acrylates Copolymer, Methyl Gluceth-20, Glycereth-26, Glycol Distearate, Alaria Esculenta Extract, Helianthus Annuus (Sunflower) Seed Oil, Linum Usitatissimum (Linseed) Seed Oil, Butyrospermum Parkii (Shea) Butter, Soy Amino Acids, Saccharomyces/Magnesium Ferment, Saccharomyces/Copper Ferment, Saccharomyces/Silicon Ferment, Saccharomyces/Zinc Ferment, Saccharomyces/Iron Ferment, Phospholipids, Tocopheryl Acetate, Superoxide Dismutase, Hydrolyzed Vegetable Protein PG-Propyl Silanetriol, Caviar Extract, Glycerin, Polysilicone-15, Ascorbic Acid, Divinyldimethicone/Dimethicone Copolymer, Guar Hydroxypropyltrimonium Chloride, Butylene Glycol, Caprylyl Glycol, Amodimethicone, Alcohol, Decyl Glucoside, Dihydroxypropyl PEG-5 Linoleammonium Chloride, Polyquaternium-7, Polyquaternium-10, Citric Acid, Aminomethyl Propanol, Pentasodium Triphosphate, Acetic Acid, Sodium Acetate, Sodium Phytate, Disodium EDTA, Tetrasodium EDTA, Lauryl Alcohol, C11-15 Pareth-7, C12-13 Pareth-3, C12-13 Pareth-23, Laureth-9, Trideceth-12, PEG-4 Laurate, PEG-4 Dilaurate, Hexylene Glycol, Isopropyl Alcohol, PEG-4, Chlorphenesin, Phenoxyethanol, Iodopropynyl Butylcarbamate, Benzoic Acid, Potassium Sorbate, Methylisothiazolinone, Sodium Benzoate, Fragrance.,,CAVIAR Anti-Aging Replenishing Moisture Conditioner:,Water, Cetearyl Alcohol, Behentrimonium Chloride, Cetrimonium Chloride, Isododecane, Glycerin, Dimethicone, Caviar Extract, Alaria Esculenta Extract, Butyrospermum Parkii (Shea) Butter, Linum Usitatissimum (Linseed) Seed Oil, Helianthus Annuus (Sunflower) Seed Oil, Hydrolyzed Rice Protein, Jojoba Esters, Saccharomyces/Magnesium Ferment, Saccharomyces/Copper Ferment, Saccharomyces/Silicon Ferment, Saccharomyces/Zinc Ferment, Saccharomyces/Iron Ferment, Phospholipids, Superoxide Dismutase, Hydrolyzed Vegetable Protein PG-Propyl Silanetriol, Guar Hydroxypropyltrimonium Chloride, Tocopheryl Acetate, Amodimethicone, Caprylyl Glycol, Butylene Glycol, Isohexadecane, Tocopherol, Polysilicone-15, Disodium EDTA, Hydroxyethylcellulose, Sodium Acetate, Ascorbic Acid, Citric Acid, Acetic Acid, Glycereth-26, C11-15 Pareth-7, Laureth-9, Trideceth-12, PEG-4 Laurate, PEG-4 Dilaurate, PEG-4, Isopentyldiol, Isopropyl Alcohol, Phenoxyethanol, Potassium Sorbate, Benzyl Alcohol, Iodopropynyl Butylcarbamate, Sodium Benzoate, Fragrance.,,CAVIAR Anti-Aging Restructuring Bond Repair Leave-in Heat-Protection Spray:,Water, Dimethicone, Propanediol, Cetyl Alcohol, Dicaprylyl Ether, Fragrance, Stearyl Alcohol, Hydrogenated Castor Oil/Sebacic Acid Copolymer, PEG-40 Hydrogenated Castor Oil, Benzyl Alcohol, Glyceryl Stearate, PEG-100 Stearate, Behentrimonium Chloride, VP/VA Copolymer, Amodimethicone, Panthenol, Dehydroacetic Acid, Trideceth-12, Cetrimonium Chloride, Ascorbic Acid, Biotin, Polysilicone-15, Pyridoxine HCL, Retinyl Palmitate, Superoxide Dismutase, Tocopheryl Acetate, Hydrolyzed Rice Protein, Hydrolyzed Wheat Protein, Caviar Extract, Potassium Benzoate, Propylene Glycol, Sodium Sorbate, Hydrolyzed Soy Protein, Helianthus Annuus (Sunflower) Seed Oil, Leuconostoc/Radish Root Ferment Filtrate, Saccharomyces/Copper Ferment, Saccharomyces/Iron Ferment, Saccharomyces/Magnesium Ferment, Saccharomyces/Silicon Ferment, Saccharomyces/Zinc Ferment, Hydrolyzed Corn Protein, Hydrolyzed Cottonseed Protein, Phospholipids, Hexyl Cinnamal, Linalool, Limonene, Geraniol, Coumarin, Citral, Amyl Cinnamal, Benzyl Benzoate, Benzyl Alcohol, Citronellol.",https://www.sephora.com/product/caviar-anti-aging-r-replenishing-moisture-trial-kit-P436722?icid2=products%20grid:p436722:product
TOM FORD,Illuminating Primer,"['Water, Neopentyl Glycol Diheptanoate, Peg-4 Diheptanoate, Glycerin, Bis-Diglyceryl Polyacyladipate-2, Pentaerythrityl Tetraethylhexanoate, Butyrospermum Parkii (Shea Butter), Phenyl Trimethicone, Polyethylene, Cetearyl Alcohol, Dimethicone, Tocopheryl Acetate, Cetyl Alcohol, Glyceryl Stearate, Epilobium Angustifolium Extract, Vanilla Planifolia Fruit Extract, Dipteryx Odorata Seed Extract, Sapindus Mukurossi Fruit Extract, Morinda Citrifolia Fruit Extract, Coffea Arabica (Coffee) Seed Extract, Cocos Nucifera (Coconut) Oil, Pogostemon Cablin (Patchouli) Oil, Cananga Odorata Flower Oil, Amyris Balsamifera Bark Oil, Vetiveria Zizanoides Root Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Oenothera Biennis (Evening Primrose) Oil, Astrocaryum Murumuru Seed Butter, Lecithin, Caffeine, Caesalpinia Spinosa Gum, Propylene Glycol Laurate, Squalane, Sorbitan Stearate, Peg-40 Stearate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Ethylhexylglycerin, Butylene Glycol, Dicetyl Phosphate, Ceteth-10 Phosphate, Xanthan Gum, Polysorbate 60, Propylene Glycol Stearate, Sodium Hyaluronate, Sorbitan Laurate, Potassium Sorbate, Polysorbate 20, Citric Acid, Tin Oxide, Tetrasodium Edta, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Linalool, Limonene, Chlorphenesin, Phenoxyethanol, [+/- Titanium Dioxide (Ci 77891), Mica]']",https://www.sephora.com/product/illuminating-primer-P422913?icid2=products%20grid:p422913:product
LAVANILA,The Healthy Underarm Detox Mask,"['Water, Glycerin, Farnesol, Silica, Carbomer, Caprylic/Capric Triglyceride, Olea Europaea (Olive) Fruit Oil, Charcoal, Kaolin, Tocopheryl Acetate, Malic Acid, Hydrogenated Lecithin, Vanilla Planifolia Fruit Oil, Xanthan Gum, Benzyl Alcohol, Potassium Sorbate, Sodium Benzoate, Citric Acid.']",https://www.sephora.com/product/the-healthy-underarm-detox-mask-P423951?icid2=products%20grid:p423951:product
LAWLESS,Soft Matte Liquid Lipstick,"-Sambucus Nigra (Elderberry) Fruit Extract: An antimicrobial ingredient rich in potent antixoidants that protects from damaging free radicals.,-Caprylic Capric/Triglyceride: An excellent emollient and skin replenisher that is rich in fatty acids and helps resist moisture loss.,-Plumeria (Frangipani) Flower Extract: Provides redness-calming benefits, and a beautiful natural fragrance.,,Dicaprylyl Carbonate, Kaolin, Stearalkonium Bentonite, Hydrogenated Polyisobutene, Ozokerite, Hydrated Silica, Oryza Sativa Powder, Plumeria Acutifolia Flower Extract, Capri Cap, Sambucus Nigra Fruit Extract, Tridecane, Propylene Carbonate, Lauryl Olivate, Dilinoleic Acid/Propanediol Copolymer, Undecane, Phytosteryl Sunflowerseedate, Hydrogenated Vegetable Glycerides, Natural Flavor, Black Iron Oxide, Titanium Dioxide, Red Iron Oxide, Yellow Iron Oxide, Red 7 Calcium Lake.",https://www.sephora.com/product/soft-matte-liquid-lipstick-P429281?icid2=products%20grid:p429281:product
ALTERNA Haircare,CAVIAR Anti-Aging® Restructuring Bond Repair,"-Caviar Extract: Restores moisture, elasticity, and shine to hair.,-Caviar Bond Enforcing Technology: Seals hair cuticles that have been damaged through chemical processes or physical stress, and smooths out the hair fiber.,-Age-Control-Complex®: Undoes the effects of chemical, environmental, and natural chronological aging and gives new life to hair.,-Hydrolyzed Vegetable Protein PG-Propyl Silanetriol: Visibly strengthens, fortifies, and revitalizes dry and damaged hair.,,Water, Phenyl Trimethicone, Behentrimonium Chloride, Cetyl Alcohol, Stearyl Alcohol,Cetrimonium Chloride, Behentrimonium Methosulfate, Cetearyl Alcohol, Dimethicone, Fragrance, Hydrogenated Castor Oil/Sebacic Acid Copolymer, Benzyl Alcohol, Glycereth-26, Guar Hydroxypropyltrimonium Chloride, Tocopheryl Acetate, Dehydroacetic Acid, Alaria Esculenta Extract, Caprylic/Capric Triglyceride, Citric Acid, Hydrolyzed Vegetable Protein PG-Propyl Silanetriol, Butyrospermum Parkii (Shea) Butter, Helianthus Annuus (Sunfl‹ower) Seed Oil, Jojoba Esters, Linum Usitatissimum Seed Oil, Polysilicone-15, Superoxide Dismutase, Hydrolyzed Rice Protein, Caviar Extract, Potassium Benzoate, Propylene Glycol, Sodium Sorbate, Leuconostoc/Radish Root Ferment Filtrate, Saccharomyces/Copper Ferment, Saccharomyces/Iron Ferment, Saccharomyces/Magnesium Ferment, Saccharomyces/Silicon Ferment, Saccharomyces/Zinc Ferment, Phospholipids, Hexyl Cinnamal, Linalool, Limonene, Geraniol, Coumarin, Citral, Amyl Cinnamal, Benzyl Benzoate, Benzyl Alcohol, Citronellol.",https://www.sephora.com/product/caviar-anti-aging-restructing-bond-repair-conditioner-P435928?icid2=products%20grid:p435928:product
Briogeo,Rosarco Oil™ ,"-Rosehip Oil: Protects locks from UV and free-radical damage and delivers antioxidants and essential fatty acids to tame frizz and balance hydration.,-Argan Oil: Provides extensive conditioning and helps combat dryness and damage.,-Coconut Oil: Penetrates the hair shaft to seal in moisture and protect against breakage, environmental impurities, and excess heat.,-Radish Seed Extract: Enhances the natural shine and luster of tresses.,,Raphanus Sativus (Radish) Root Extract, Caprylic/Capric Triglyceride, Argania Spinosa Kernel Oil, Rosa Canina Fruit Oil, Cocos Nucifera (Coconut) Oil, Rosmarinus Officinalis (Rosemary) Leaf Extract, Citrus Grandis (Grapefruit) Peel Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Santalum Album (Sandalwood) Oil, Citrus Tangerina (Tangerine) Peel Oil, Citrus Limon (Lemon) Peel Oil, Helianthus Annuus (Sunflower) Extract, Oryza Sativa (Rice) Bran Extract, Tocopherol*, Tocopheryl Acetate*, Fragrance. *Vegetable Derived.",https://www.sephora.com/product/rosarco-oil-P388629?icid2=products%20grid:p388629:product
ALTERNA Haircare,CAVIAR Anti-Aging® Restructuring Bond Repair Shampoo,"-Caviar Extract: Restores moisture, elasticity, and shine to hair.,-Caviar Bond-Enforcing Technology: Specifically engineered to seal hair cuticles that have been damaged through chemical processes or physical stress; detects cracks and fissures in the hair surfaces, cementing them together and smoothing out the hair fiber.,-Age-Control-Complex®: Proprietary complex combines Caviar Extract to nourish and antioxidants to prevent damage and encourage micro-circulation; ingredients work in harmony to undo the effects of chemical, environmental, and natural chronological aging and give new life to hair.,-Hydrolyzed Vegetable Protein PG-Propyl Silanetriol: A vegetable-derived protein and silicone blend that was designed specifically to strengthen, fortify, and revitalize dry and damaged hair.,,Water, Disodium Laureth Sulfosuccinate, Glycerin, Sodium Lauroyl Methyl Isethionate, Cocamidopropyl Hydroxysultaine, Cocamidopropyl Betaine, Acrylates/Vinyl Neodecanoate Crosspolymer, Fragrance, Glycereth-26, Glycol Distearate, PEG-175 Diisostearate, Benzyl Alcohol, Sodium Lauroyl Sarcosinate, Cocamidopropylamine Oxide, Aminomethyl Propanol, Citric Acid, Silicone Quaternium-16, Hydrogenated Castor Oil/Sebacic Acid Copolymer, Hydroxypropyl Guar Hydroxypropyltrimonium Chloride, Hydrolyzed Vegetable Protein PG-Propyl Silanetriol, PEG-45m, Dehydroacetic Acid, Butyloctanol, Undeceth-11, Undeceth-5, Polyquaternium-7, Ascorbic Acid, Butyrospermum Parkii (Shea) Butter, Helianthus Annuus (Sunflower) Seed Oil, Linum Usitatissimum Seed Oil, Polysilicone-15, Superoxide Dismutase, Tocopheryl Acetate, Alaria Esculenta Extract, Caprylic/Capric Triglyceride, Hydrolyzed Rice Protein, Caviar Extract, Potassium Benzoate, Propylene Glycol, Sodium Sorbate, Leuconostoc/Radish Root Ferment Filtrate, Saccharomyces/Copper Ferment, Saccharomyces/Iron Ferment, Saccharomyces/Magnesium Ferment, Saccharomyces/Silicon Ferment, Saccharomyces/Zinc Ferment, Phospholipids, Hexyl Cinnamal, Linalool, Limonene, Geraniol, Coumarin, Citral, Amyl Cinnamal, Benzyl Benzoate, Benzyl Alcohol, Citronellol.",https://www.sephora.com/product/caviar-anti-aging-restructuring-bond-repair-shampoo-P435927?icid2=products%20grid:p435927:product
rms beauty,Wild With Desire Lipstick,"['*Ricinus Communis (Castor) Seed Oil, Ethylhexyl Hydroxystearate, Cera Alba (Beeswax), Sucrose Acetate Isobutyrate, Kaolin, *Candelilla Cera (Euphorbia Cerifera (Candelilla) Wax), Hydrogenated Castor Oil, *Cera Carnauba (Copernicia Cerifera (Carnauba) Wax), *Theobroma Cacao (Cocoa) Seed Butter, Disteardimonium Hectorite, Silica, Tocopherol, Isostearyl Palmitate, *Butyrospermum Parkii (Shea) Butter, Cetyl Alcohol, *Simmondsia Chinensis (Jojoba) Seed Oil, *Hypericum Perforatum Extract, *Equisetum Arvense Extract, *Calendula Officinalis Extract, *Hemidesmus Indicus Root Extract, *Curcuma Longa (Turmeric) Leaf Extract, *Withania Somnifera Root Powder, *Glycyrrhiza Glabra (Licorice) Leaf Extract, *Olea Europaea (Olive) Leaf Extract, Lecithin, Propanediol, Pentylene glycol, *Oryza Sativa (Rice) Bran Wax, Propylene Carbonate, Limnanthes Alba (Meadowfoam) Seed Oil, **Mauritia Flexuosa (Buriti) Fruit Oil. May Contain (-/+): Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Titanium Dioxide (Ci 77891), Red 28 (Ci 45410), Mica, Blue 1 (Ci 42090), Red 6 (Ci 15850), Red 7 (Ci 15850), Red 40 (Ci 16035), Yellow 5 (Ci 19140), Yellow 6 (Ci 15985).']",https://www.sephora.com/product/wild-with-desire-lipstick-P426818?icid2=products%20grid:p426818:product
SEPHORA COLLECTION,Face Mask Applicator,['-Silicone.'],https://www.sephora.com/product/face-mask-applicator-P432705?icid2=products%20grid:p432705:product
O&M,Conquer Blonde™ Silver Mask,"-Violet Pigment: Removes brassiness,-Native Australian Quandong: High in essential fatty acids keeps hair nourished,-Shea Butter: Softens and hydrates the hair,-Coconut and Macadamia Oils: Help to recondition the hair and leave it glossy and knot-free.,,Water, Cetearyl Alcohol, Cetrimonium Chloride, Behentrimonium Chloride, Amodimethicone, Trideceth-12, Macadamia Ternifolia Seed Oil*, Cocos Nucifera (Coconut) Oil*, Coco-Caprylate, Pisum Sativum (Pea) Peptide, Citrus Glauca (Desert Lime) Fruit Extract, Aloe Barbadensis Leaf Juice, Allantoin, Butyrospermum Parkii (Shea) Butter, Sodium Phytate, Stearic Acid, Guar Hydroxypropyltrimonium Chloride, Fragrance, Dehydroacetic Acid, Benzyl Alcohol, CI 60730, Citric Acid, Amyl Cinnamic Aldehyde, Geraniol, Hydroxycitronellal, Limonene, Linalool, Lyral.",https://www.sephora.com/product/conquer-blonde-silver-mask-P432719?icid2=products%20grid:p432719:product
Fresh,Lotus Youth Preseve Rescue Mask Mini,"-Super 7 Complex: A blend of seven super-charged ingredients, including lotus flower extract, that helps to hydrate, improve radiance, and promote a youthful-looking complexion.,-Kombu Seaweed Flakes, Red Algae Particles, and Lotus Seeds: Refine and smooth skin texture.,-Sea Fennel Extract: Helps to smooth and enhance suppleness.,,Water, Glycerin, Propylene Glycol Dicaprylate/Dicaprate, Pentylene Glycol, Cetearyl Alcohol, Lithothamnion Calcareum Powder, Caprylic/Capric Triglyceride, Cetearyl Isononanoate, Betaine, Polyacrylate Crosspolymer-6, Steareth-21, Laminaria Saccharina Extract, Cocos Nucifera (Coconut) Shell Powder, Nelumbo Nucifera Seed Powder, Citrus Limon (Lemon) Peel Oil, Cucumis Sativus (Cucumber) Fruit Extract, Ficus Carica (Fig) Fruit Extract, Averrhoa Carambola Leaf Extract, Crithmum Maritimum Extract, Nelumbo Nucifera Flower Extract, Hibiscus Esculentus Fruit Extract, Tocopheryl Acetate, Ascorbyl Tetraisopalmitate, Tocopherol, Behenyl Alcohol, Cetearyl Glucoside, Dimethicone, Caprylyl Glycol, Butylene Glycol, Cetyl Alcohol, Sodium Polyacrylate Starch, Stearyl Alcohol, Disodium Edta, Sodium Hyaluronate, Bht, Tetrasodium Edta, Hydrogenated Vegetable Oil, Caramel, Xanthan Gum, Sorbic Acid, Phenoxyethanol, Limonene, Citral.",https://www.sephora.com/product/lotus-youth-preseve-rescue-mask-P429538?icid2=products%20grid:p429538:product
TOM FORD,Orchid Soleil,,https://www.sephora.com/product/orchid-soleil-P410198?icid2=products%20grid:p410198:product
Briogeo,Curl Charisma™ Rice Amino + Quinoa Frizz Control Gel,"-Rice Amino Acids: Work to close the cuticle to lock out frizz-inducing environmental moisture.,-Quinoa Extract: Nourishes and enhances the texture of curls.,-Tomato Fruit Ferment: Seals the hair cuticle to create consistent curl formation and definition.,-Keratin Amino Acids: Enhance elasticity of the hair to prevent against breakage.,,Water, Polyquaternium-37, Oryza Sativa (Rice) Amino Acids, Hydrolyzed Quinoa, Persea Gratissima (Avocado) Oil, Glycine Soja (Soybean) Oil, Lactobacillus/Solanum Lycopersicum (Tomato) Ferment Extract, Aloe Barbadensis Leaf Juice, Tocopheryl Acetate*, Panthenol, Citric Acid, Hydrolyzed Keratin, Sorbitol, Keratin Amino Acids, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus Grandis (Grapefruit) Peel Oil, Santalum Album (Sandalwood) Oil, Vanilla Planifolia Fruit Extract, Citrus Tangerina (Tangerine) Peel Oil, Cananga Odorata Flower Oil, Stearoyl Coa-Desaturase (SCD-1)*, Stearamidopropyl Dimethylamine*, Fragrance, PPG-1 Trideceth-6, Polyquaternium-10, Polyquaternium-72, Propylene Glycol Dicaprylate/Dicaprate*, Dehydroacetic Acid, Benzyl Alcohol. *Coconut, Vegetable, Plant, or Sugar Derived.",https://www.sephora.com/product/curl-charisma-rice-amino-quinoa-frizz-control-gel-P408411?icid2=products%20grid:p408411:product
LAVANILA,The Healthy Deodorant - The Elements Collection,"['Aloe Barbadensis Leaf Juice (Aloe Juice, Water), Propanediol (Corn Derived), Zea Mays (Corn) Starch, Sodium Stearate (Coconut Derived), Silica, Carrageenan (Seaweed Derived), Stearyl Behenate (Coconut Derived), Citrus Medica Limonum (Lemon Peel Oil), Inulin (Artichoke Derived), Saccharomyces Ferment, Alpha-Glucan Oligosaccharide (Sugar Derived), Yeast Beta Glucan, Lonicera Caprifolium (Honeysuckle) Flower Extract, Usnea Barbata (Lichen) Extract, Valeriana Officinalis Root Extract (Valerian), Hydrastis Canadensis (Goldenseal) Extract, Melaleuca Alternifolia (Tea Tree) Flower/Leaf/Stem Extract, Lycium Barbarum Fruit Extract (Goji Berry), Vanilla Planifolia (Vanilla) Oil, Botanical Fragrance Blend.']",https://www.sephora.com/product/the-healthy-deodorant-elements-collection-P428634?icid2=products%20grid:p428634:product
rms beauty,"Tinted ""Un"" Powder","['-Silica, Mica, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499).']",https://www.sephora.com/product/tinted-un-powder-P415652?icid2=products%20grid:p415652:product
rms beauty,Buriti Bronzer,"*Cocos Nucifera (Coconut) Oil, *Cera Alba (Beeswax), *Simmondsia Chinesis (Jojoba) Seed Oil, *Theobroma Cacao (Cocoa) Seed Butter, **Mauritia Flexuosa (Buriti) Fruit Oil, Tocopherol (non-GMO), *Rosmarinus Officinalis (Rosemary) Extract May Contain [+/-]: Titanium Dioxide (CI 77891), Red Iron Oxide (CI 77491), Yellow Iron Oxide (CI 77492), Black Iron Oxide (CI 77499), Mica (CI 77019),,*Certified Organic **Wildcrafted",https://www.sephora.com/product/buriti-bronzer-P408971?icid2=products%20grid:p408971:product
Antonym,Certified Organic Baked Foundation,,https://www.sephora.com/product/certified-organic-baked-foundation-P421435?icid2=products%20grid:p421435:product
